anio,X,Y,generico_denuncia,especifico_denuncia,modalidad_denuncia,geometry,distrito
2018,-77.05342033,-11.99375799,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05342033 -11.99375799),INDEPENDENCIA
2018,-77.04732046,-12.00336618,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04732046 -12.00336618),INDEPENDENCIA
2018,-77.0518169,-11.9929208,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0518169 -11.9929208),INDEPENDENCIA
2018,-77.06301601,-11.98397606,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.06301601 -11.98397606),INDEPENDENCIA
2018,-77.06129573,-11.98754682,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.06129573 -11.98754682),INDEPENDENCIA
2018,-77.05739868,-12.00318153,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05739868 -12.00318153),INDEPENDENCIA
2018,-77.05211934,-12.00157938,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05211934 -12.00157938),INDEPENDENCIA
2018,-77.05596505,-11.99324037,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05596505 -11.99324037),INDEPENDENCIA
2018,-77.0576246,-11.98797397,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0576246 -11.98797397),INDEPENDENCIA
2018,-77.05100138,-11.99424612,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05100138 -11.99424612),INDEPENDENCIA
2018,-77.05200096,-11.99972387,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05200096 -11.99972387),INDEPENDENCIA
2018,-77.05420396,-11.99381461,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05420396 -11.99381461),INDEPENDENCIA
2018,-77.0518169,-11.9929208,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0518169 -11.9929208),INDEPENDENCIA
2018,-77.05342033,-11.99375799,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05342033 -11.99375799),INDEPENDENCIA
2018,-77.05339121,-11.99870351,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05339121 -11.99870351),INDEPENDENCIA
2018,-77.05530808,-12.00103464,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05530808 -12.00103464),INDEPENDENCIA
2018,-77.0525474,-11.99774949,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0525474 -11.99774949),INDEPENDENCIA
2018,-77.04963104,-11.99778302,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04963104 -11.99778302),INDEPENDENCIA
2018,-77.05988476,-11.97877639,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05988476 -11.97877639),INDEPENDENCIA
2018,-77.05661322,-12.00060714,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05661322 -12.00060714),INDEPENDENCIA
2018,-77.05324374,-11.99613637,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05324374 -11.99613637),INDEPENDENCIA
2018,-77.05641247,-12.00117809,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05641247 -12.00117809),INDEPENDENCIA
2018,-77.0555678,-11.99715122,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0555678 -11.99715122),INDEPENDENCIA
2018,-77.04707885,-12.00214698,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.04707885 -12.00214698),INDEPENDENCIA
2018,-77.05185035,-11.98233542,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05185035 -11.98233542),INDEPENDENCIA
2018,-77.06129573,-11.98754682,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.06129573 -11.98754682),INDEPENDENCIA
2018,-77.05028248,-11.99825028,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05028248 -11.99825028),INDEPENDENCIA
2018,-77.04495836,-11.99911186,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.04495836 -11.99911186),INDEPENDENCIA
2018,-77.0583626,-11.9814666,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0583626 -11.9814666),INDEPENDENCIA
2018,-77.05467739,-11.99265917,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05467739 -11.99265917),INDEPENDENCIA
2018,-77.04865085,-11.99894714,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.04865085 -11.99894714),INDEPENDENCIA
2018,-77.05754634,-11.98837057,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05754634 -11.98837057),INDEPENDENCIA
2018,-77.04817852,-12.00058726,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.04817852 -12.00058726),INDEPENDENCIA
2018,-77.05013944,-11.99844957,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05013944 -11.99844957),INDEPENDENCIA
2018,-77.04681153,-11.99972658,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.04681153 -11.99972658),INDEPENDENCIA
2018,-77.0415805,-12.00115789,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0415805 -12.00115789),INDEPENDENCIA
2018,-76.93916241,-12.03591089,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-76.93916241 -12.03591089),ATE
2018,-77.0584329,-11.98531,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0584329 -11.98531),INDEPENDENCIA
2018,-76.9068548,-11.9971185,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-76.9068548 -11.9971185),LURIGANCHO
2018,-77.0546995,-12.00103186,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0546995 -12.00103186),INDEPENDENCIA
2018,-77.04090603,-12.00052384,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.04090603 -12.00052384),INDEPENDENCIA
2018,-77.0443429,-11.9994772,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0443429 -11.9994772),INDEPENDENCIA
2018,-77.0443429,-11.9994772,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0443429 -11.9994772),INDEPENDENCIA
2018,-77.04812491,-12.000952,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.04812491 -12.000952),INDEPENDENCIA
2018,-77.05467739,-11.99265917,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05467739 -11.99265917),INDEPENDENCIA
2018,-77.093317,-11.9818499,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.093317 -11.9818499),SAN MARTIN DE PORRES
2018,-77.04941805,-11.999509,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.04941805 -11.999509),INDEPENDENCIA
2018,-77.05148583,-11.99203581,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05148583 -11.99203581),INDEPENDENCIA
2018,-77.05540049,-11.9937849,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05540049 -11.9937849),INDEPENDENCIA
2018,-77.04863349,-11.99873778,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.04863349 -11.99873778),INDEPENDENCIA
2018,-77.05608878,-11.99402876,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05608878 -11.99402876),INDEPENDENCIA
2018,-77.05570692,-11.99394125,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05570692 -11.99394125),INDEPENDENCIA
2018,-77.05467739,-11.99265917,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05467739 -11.99265917),INDEPENDENCIA
2018,-77.05848449,-11.98119221,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05848449 -11.98119221),INDEPENDENCIA
2018,-77.05746631,-11.99068529,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,POINT (-77.05746631 -11.99068529),INDEPENDENCIA
2018,-77.05838263,-11.98551246,,,,POINT (-77.05838263 -11.98551246),INDEPENDENCIA
2018,-77.0649727,-11.9813082,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO FRUSTRADO,POINT (-77.0649727 -11.9813082),INDEPENDENCIA
2018,-77.05834099,-11.9811374,,,,POINT (-77.05834099 -11.9811374),INDEPENDENCIA
2018,-77.06041839,-12.00349895,,,,POINT (-77.06041839 -12.00349895),INDEPENDENCIA
2018,-77.0604229,-12.0141933,DELITOS CONTRA LA SEGURIDAD PÚBLICA,SALUD PUBLICA,MICROCOMERCIALIZACION DE DROGAS,POINT (-77.0604229 -12.0141933),SAN MARTIN DE PORRES
2018,-77.05825269,-11.97995709,,,,POINT (-77.05825269 -11.97995709),INDEPENDENCIA
2018,-77.04614144,-11.98086104,,,,POINT (-77.04614144 -11.98086104),INDEPENDENCIA
2018,-77.04994508,-11.98160773,,,,POINT (-77.04994508 -11.98160773),INDEPENDENCIA
2018,-77.0491616,-11.99684651,,,,POINT (-77.0491616 -11.99684651),INDEPENDENCIA
2018,-77.05655045,-11.99189167,"DELITOS CONTRA LA VIDA, EL CUERPO Y LA SALUD",HOMICIDIO,HOMICIDIO POR PAF,POINT (-77.05655045 -11.99189167),INDEPENDENCIA
2018,-77.05148886,-11.99210242,,,,POINT (-77.05148886 -11.99210242),INDEPENDENCIA
2018,-77.05005997,-11.99820062,,,,POINT (-77.05005997 -11.99820062),INDEPENDENCIA
2018,-77.0493875,-11.99954704,,,,POINT (-77.0493875 -11.99954704),INDEPENDENCIA
2018,-77.05393824,-11.99412935,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05393824 -11.99412935),INDEPENDENCIA
2018,-77.0539503,-12.0066351,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0539503 -12.0066351),INDEPENDENCIA
2018,-77.05768555,-12.00214989,,,,POINT (-77.05768555 -12.00214989),INDEPENDENCIA
2018,-77.04216118,-11.99146079,,,,POINT (-77.04216118 -11.99146079),INDEPENDENCIA
2018,-77.0505256,-11.99589373,,,,POINT (-77.0505256 -11.99589373),INDEPENDENCIA
2018,-77.06026521,-11.98126175,,,,POINT (-77.06026521 -11.98126175),INDEPENDENCIA
2018,-77.05294582,-12.00342222,,,,POINT (-77.05294582 -12.00342222),INDEPENDENCIA
2018,-77.04873294,-11.99164561,,,,POINT (-77.04873294 -11.99164561),INDEPENDENCIA
2018,-77.04206657,-11.99127327,,,,POINT (-77.04206657 -11.99127327),INDEPENDENCIA
2018,-77.06259754,-11.98966071,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06259754 -11.98966071),INDEPENDENCIA
2018,-77.06141091,-11.99108638,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06141091 -11.99108638),INDEPENDENCIA
2018,-77.05019262,-12.00095056,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05019262 -12.00095056),INDEPENDENCIA
2018,-77.05469537,-12.00181836,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05469537 -12.00181836),INDEPENDENCIA
2018,-77.05548559,-11.99479004,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05548559 -11.99479004),INDEPENDENCIA
2018,-77.05428625,-12.00504796,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05428625 -12.00504796),INDEPENDENCIA
2018,-77.0564008,-11.9944919,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0564008 -11.9944919),INDEPENDENCIA
2018,-77.05486814,-11.99945906,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05486814 -11.99945906),INDEPENDENCIA
2018,-77.05106528,-11.99339555,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05106528 -11.99339555),INDEPENDENCIA
2018,-77.06106985,-11.99352078,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06106985 -11.99352078),INDEPENDENCIA
2018,-77.05390219,-12.00725011,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05390219 -12.00725011),INDEPENDENCIA
2018,-77.04751372,-12.00169913,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04751372 -12.00169913),INDEPENDENCIA
2018,-77.05426086,-12.00108263,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05426086 -12.00108263),INDEPENDENCIA
2018,-77.05680627,-11.99088412,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05680627 -11.99088412),INDEPENDENCIA
2018,-77.05860869,-11.98266959,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05860869 -11.98266959),INDEPENDENCIA
2018,-77.0532305,-12.00211793,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0532305 -12.00211793),INDEPENDENCIA
2018,-77.05630495,-11.99444322,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05630495 -11.99444322),INDEPENDENCIA
2018,-77.0571936,-12.0320765,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0571936 -12.0320765),SAN MARTIN DE PORRES
2018,-77.06301537,-11.99671909,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06301537 -11.99671909),INDEPENDENCIA
2018,-77.05382102,-12.00733607,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05382102 -12.00733607),INDEPENDENCIA
2018,-77.05497334,-11.99209086,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05497334 -11.99209086),INDEPENDENCIA
2018,-77.0591697,-11.98006392,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0591697 -11.98006392),INDEPENDENCIA
2018,-77.05091035,-11.99978592,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05091035 -11.99978592),INDEPENDENCIA
2018,-77.05861731,-11.98440517,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05861731 -11.98440517),INDEPENDENCIA
2018,-77.05928488,-11.98333692,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05928488 -11.98333692),INDEPENDENCIA
2018,-77.0543388,-11.99859418,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0543388 -11.99859418),INDEPENDENCIA
2018,-77.06102757,-12.00293058,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06102757 -12.00293058),INDEPENDENCIA
2018,-77.05957006,-11.98947987,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05957006 -11.98947987),INDEPENDENCIA
2018,-77.04902948,-11.9998708,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04902948 -11.9998708),INDEPENDENCIA
2018,-77.05082717,-11.9998421,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05082717 -11.9998421),INDEPENDENCIA
2018,-77.05375978,-11.99459167,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05375978 -11.99459167),INDEPENDENCIA
2018,-77.057286,-12.005439,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.057286 -12.005439),INDEPENDENCIA
2018,-77.05395415,-12.00719611,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05395415 -12.00719611),INDEPENDENCIA
2018,-77.05393382,-12.00715849,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05393382 -12.00715849),INDEPENDENCIA
2018,-77.06167123,-11.99465889,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06167123 -11.99465889),INDEPENDENCIA
2018,-77.0591247,-12.0075043,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0591247 -12.0075043),INDEPENDENCIA
2018,-77.05394316,-12.007244,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05394316 -12.007244),INDEPENDENCIA
2018,-77.04763981,-12.00150427,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04763981 -12.00150427),INDEPENDENCIA
2018,-77.06288488,-11.99648869,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06288488 -11.99648869),INDEPENDENCIA
2018,-77.05097512,-11.99984428,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05097512 -11.99984428),INDEPENDENCIA
2018,-77.04647287,-12.00062989,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04647287 -12.00062989),INDEPENDENCIA
2018,-77.05347981,-11.99588901,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05347981 -11.99588901),INDEPENDENCIA
2018,-77.04736607,-11.99982362,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04736607 -11.99982362),INDEPENDENCIA
2018,-77.06350151,-11.99196466,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06350151 -11.99196466),INDEPENDENCIA
2018,-77.05393604,-12.00686296,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05393604 -12.00686296),INDEPENDENCIA
2018,-77.05992589,-11.97690147,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05992589 -11.97690147),COMAS
2018,-77.059368,-12.006493,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.059368 -12.006493),INDEPENDENCIA
2018,-77.06366222,-11.98999629,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06366222 -11.98999629),INDEPENDENCIA
2018,-77.05322342,-11.99776829,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05322342 -11.99776829),INDEPENDENCIA
2018,-77.06374458,-11.9915026,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06374458 -11.9915026),INDEPENDENCIA
2018,-77.06163584,-12.00602086,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06163584 -12.00602086),INDEPENDENCIA
2018,-77.04743739,-12.00177538,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04743739 -12.00177538),INDEPENDENCIA
2018,-77.05816256,-12.00247109,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05816256 -12.00247109),INDEPENDENCIA
2018,-77.04603676,-11.99114291,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04603676 -11.99114291),INDEPENDENCIA
2018,-77.0601748,-11.98009988,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0601748 -11.98009988),INDEPENDENCIA
2018,-77.05385171,-12.00731787,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05385171 -12.00731787),INDEPENDENCIA
2018,-77.06064597,-11.9834064,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06064597 -11.9834064),INDEPENDENCIA
2018,-77.05394753,-12.00738514,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05394753 -12.00738514),INDEPENDENCIA
2018,-77.0640228,-11.98624759,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0640228 -11.98624759),INDEPENDENCIA
2018,-77.057286,-12.005439,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.057286 -12.005439),INDEPENDENCIA
2018,-77.06352891,-11.98969905,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06352891 -11.98969905),INDEPENDENCIA
2018,-77.05464041,-12.00240113,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05464041 -12.00240113),INDEPENDENCIA
2018,-77.0636008,-11.99147063,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0636008 -11.99147063),INDEPENDENCIA
2018,-77.05916364,-11.98008582,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05916364 -11.98008582),INDEPENDENCIA
2018,-77.06154831,-11.98750387,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06154831 -11.98750387),INDEPENDENCIA
2018,-77.0593684,-12.006493,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0593684 -12.006493),INDEPENDENCIA
2018,-77.0524461,-11.99987407,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0524461 -11.99987407),INDEPENDENCIA
2018,-77.06403855,-11.98713158,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06403855 -11.98713158),INDEPENDENCIA
2018,-77.04755205,-12.00172911,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04755205 -12.00172911),INDEPENDENCIA
2018,-77.05993516,-11.98942661,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05993516 -11.98942661),INDEPENDENCIA
2018,-77.06120366,-11.993369,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06120366 -11.993369),INDEPENDENCIA
2018,-77.05832315,-11.98546382,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05832315 -11.98546382),INDEPENDENCIA
2018,-77.04664201,-12.00225763,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04664201 -12.00225763),INDEPENDENCIA
2018,-77.0588972,-11.99526065,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0588972 -11.99526065),INDEPENDENCIA
2018,-77.05833946,-11.98541601,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05833946 -11.98541601),INDEPENDENCIA
2018,-77.05312068,-12.00655679,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05312068 -12.00655679),INDEPENDENCIA
2018,-77.05440495,-12.00366009,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05440495 -12.00366009),INDEPENDENCIA
2018,-77.04762119,-12.00157657,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04762119 -12.00157657),INDEPENDENCIA
2018,-77.06208792,-11.99395399,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06208792 -11.99395399),INDEPENDENCIA
2018,-77.04219531,-11.99134194,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04219531 -11.99134194),INDEPENDENCIA
2018,-77.05400781,-11.99455013,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05400781 -11.99455013),INDEPENDENCIA
2018,-77.06393058,-11.98617745,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06393058 -11.98617745),INDEPENDENCIA
2018,-77.06198897,-12.00039493,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06198897 -12.00039493),INDEPENDENCIA
2018,-77.059368,-12.006493,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.059368 -12.006493),INDEPENDENCIA
2018,-77.06192825,-11.98598753,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06192825 -11.98598753),INDEPENDENCIA
2018,-77.05210991,-12.00466142,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05210991 -12.00466142),INDEPENDENCIA
2018,-77.04684839,-12.00239884,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04684839 -12.00239884),INDEPENDENCIA
2018,-77.05241725,-12.00497558,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05241725 -12.00497558),INDEPENDENCIA
2018,-77.05327742,-11.99691213,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05327742 -11.99691213),INDEPENDENCIA
2018,-77.05253851,-12.00554703,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05253851 -12.00554703),INDEPENDENCIA
2018,-77.05442984,-12.00342442,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05442984 -12.00342442),INDEPENDENCIA
2018,-77.05725021,-11.99780327,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05725021 -11.99780327),INDEPENDENCIA
2018,-77.05920117,-11.98657402,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05920117 -11.98657402),INDEPENDENCIA
2018,-77.05259205,-12.00551245,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05259205 -12.00551245),INDEPENDENCIA
2018,-77.05505156,-11.99912451,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05505156 -11.99912451),INDEPENDENCIA
2018,-77.05238215,-11.99300729,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05238215 -11.99300729),INDEPENDENCIA
2018,-77.05693789,-11.99869741,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05693789 -11.99869741),INDEPENDENCIA
2018,-77.06348674,-11.98877439,,,,POINT (-77.06348674 -11.98877439),INDEPENDENCIA
2018,-77.05764965,-12.00319622,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.05764965 -12.00319622),INDEPENDENCIA
2018,-77.05399672,-11.99458819,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.05399672 -11.99458819),INDEPENDENCIA
