anio,X,Y,generico_denuncia,especifico_denuncia,modalidad_denuncia,geometry,distrito
2022,-77.05806991,-12.08384122,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.05806991 -12.08384122),JESUS MARIA
2022,-77.13949077,-11.73792178,,,,POINT (-77.13949077 -11.73792178),ANCON
2022,-77.01252332,-11.98149618,,,,POINT (-77.01252332 -11.98149618),SAN JUAN DE LURIGANCHO
2022,-76.98527505,-12.11092369,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.98527505 -12.11092369),SANTIAGO DE SURCO
2022,-76.98623371,-11.95416509,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98623371 -11.95416509),SAN JUAN DE LURIGANCHO
2022,-76.99903167,-12.03138162,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.99903167 -12.03138162),EL AGUSTINO
2022,-77.1212398,-11.8262994,,,,POINT (-77.1212398 -11.8262994),PUENTE PIEDRA
2022,-77.05593487,-12.0271428,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05593487 -12.0271428),SAN MARTIN DE PORRES
2022,-76.90982614,-11.98105018,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.90982614 -11.98105018),LURIGANCHO
2022,-76.95000085,-12.07321658,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.95000085 -12.07321658),LA MOLINA
2022,-77.00831415,-12.07185954,,,,POINT (-77.00831415 -12.07185954),LA VICTORIA
2022,-76.9399483,-11.9831184,,,,POINT (-76.9399483 -11.9831184),LURIGANCHO
2022,-77.03350633,-12.06374374,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03350633 -12.06374374),LA VICTORIA
2022,-77.03553733,-12.05157952,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03553733 -12.05157952),LIMA
2022,-76.9399483,-11.9831184,,,,POINT (-76.9399483 -11.9831184),LURIGANCHO
2022,-77.06085,-12.0490019,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06085 -12.0490019),LIMA
2022,-76.98677996,-12.01917758,,,,POINT (-76.98677996 -12.01917758),SAN JUAN DE LURIGANCHO
2022,-77.0601264,-12.08864612,,,,POINT (-77.0601264 -12.08864612),MAGDALENA DEL MAR
2022,-76.93850799,-11.98597114,,,,POINT (-76.93850799 -11.98597114),LURIGANCHO
2022,-76.99478517,-12.02941721,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.99478517 -12.02941721),EL AGUSTINO
2022,-77.02141302,-12.17342191,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.02141302 -12.17342191),CHORRILLOS
2022,-76.99182303,-12.02521298,,,,POINT (-76.99182303 -12.02521298),SAN JUAN DE LURIGANCHO
2022,-77.02740732,-12.04504835,,,,POINT (-77.02740732 -12.04504835),LIMA
2022,-77.02906258,-12.0757309,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.02906258 -12.0757309),LA VICTORIA
2022,-76.94519216,-12.20782579,,,,POINT (-76.94519216 -12.20782579),VILLA EL SALVADOR
2022,-77.0095743,-11.95532608,,,,POINT (-77.0095743 -11.95532608),SAN JUAN DE LURIGANCHO
2022,-76.9214578,-12.1666155,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.9214578 -12.1666155),VILLA MARIA DEL TRIUNFO
2022,-77.0293708,-12.068601,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0293708 -12.068601),LA VICTORIA
2022,-76.95163271,-12.16753092,,,,POINT (-76.95163271 -12.16753092),VILLA MARIA DEL TRIUNFO
2022,-76.9400061,-11.9745355,,,,POINT (-76.9400061 -11.9745355),LURIGANCHO
2022,-77.13378366,-11.73132165,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.13378366 -11.73132165),ANCON
2022,-77.01815599,-12.06205252,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01815599 -12.06205252),LA VICTORIA
2022,-77.13949077,-11.73792178,,,,POINT (-77.13949077 -11.73792178),ANCON
2022,-77.0231294,-12.07583446,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0231294 -12.07583446),LA VICTORIA
2022,-77.00547328,-12.02389795,,,,POINT (-77.00547328 -12.02389795),SAN JUAN DE LURIGANCHO
2022,-77.01573553,-12.04945161,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.01573553 -12.04945161),LIMA
2022,-76.91718279,-11.9756429,,,,POINT (-76.91718279 -11.9756429),LURIGANCHO
2022,-76.93649636,-12.20443096,,,,POINT (-76.93649636 -12.20443096),VILLA EL SALVADOR
2022,-77.02753997,-12.05949502,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02753997 -12.05949502),LA VICTORIA
2022,-76.69377437,-11.93556107,,,,POINT (-76.69377437 -11.93556107),LURIGANCHO
2022,-77.0143558,-12.04571958,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0143558 -12.04571958),LIMA
2022,-76.9400061,-11.9745355,,,,POINT (-76.9400061 -11.9745355),LURIGANCHO
2022,-77.00348379,-12.03381846,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00348379 -12.03381846),EL AGUSTINO
2022,-76.825021,-12.0134066,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.825021 -12.0134066),ATE
2022,-77.00238012,-11.97141547,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00238012 -11.97141547),SAN JUAN DE LURIGANCHO
2022,-76.99000781,-11.95584984,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-76.99000781 -11.95584984),SAN JUAN DE LURIGANCHO
2022,-76.944141,-11.9835509,,,,POINT (-76.944141 -11.9835509),LURIGANCHO
2022,-76.920605,-12.003197,,,,POINT (-76.920605 -12.003197),LURIGANCHO
2022,-77.00461454,-12.07279692,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00461454 -12.07279692),LA VICTORIA
2022,-77.04874794,-12.02976867,,,,POINT (-77.04874794 -12.02976867),SAN MARTIN DE PORRES
2022,-77.00171205,-11.98380566,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00171205 -11.98380566),SAN JUAN DE LURIGANCHO
2022,-76.9395643,-12.18300057,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.9395643 -12.18300057),VILLA MARIA DEL TRIUNFO
2022,-77.05439677,-11.96084024,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05439677 -11.96084024),COMAS
2022,-76.93925402,-12.18052056,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.93925402 -12.18052056),VILLA MARIA DEL TRIUNFO
2022,-77.06371332,-11.94744451,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.06371332 -11.94744451),COMAS
2022,-77.08983806,-12.01966722,,,,POINT (-77.08983806 -12.01966722),SAN MARTIN DE PORRES
2022,-77.0095654,-11.9394246,,,,POINT (-77.0095654 -11.9394246),SAN JUAN DE LURIGANCHO
2022,-77.00003999,-12.04093833,,,,POINT (-77.00003999 -12.04093833),EL AGUSTINO
2022,-76.99982225,-11.97815407,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.99982225 -11.97815407),SAN JUAN DE LURIGANCHO
2022,-76.93217692,-12.1759592,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-76.93217692 -12.1759592),VILLA MARIA DEL TRIUNFO
2022,-77.15692308,-11.78256365,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.15692308 -11.78256365),SANTA ROSA
2022,-77.012688,-12.146166,,,,POINT (-77.012688 -12.146166),SANTIAGO DE SURCO
2022,-77.03719187,-12.03640789,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03719187 -12.03640789),RIMAC
2022,-76.9945956,-11.9753115,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.9945956 -11.9753115),SAN JUAN DE LURIGANCHO
2022,-76.9390858,-12.1773579,,,,POINT (-76.9390858 -12.1773579),VILLA MARIA DEL TRIUNFO
2022,-77.01269857,-12.13520258,,,,POINT (-77.01269857 -12.13520258),SANTIAGO DE SURCO
2022,-77.05661322,-12.00060714,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05661322 -12.00060714),INDEPENDENCIA
2022,-77.01452973,-12.03053094,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.01452973 -12.03053094),SAN JUAN DE LURIGANCHO
2022,-76.93926557,-12.18290588,,,,POINT (-76.93926557 -12.18290588),VILLA MARIA DEL TRIUNFO
2022,-77.01269857,-12.13520258,,,,POINT (-77.01269857 -12.13520258),SANTIAGO DE SURCO
2022,-76.9863613,-12.14324736,,,,POINT (-76.9863613 -12.14324736),SANTIAGO DE SURCO
2022,-77.00376981,-11.9830168,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00376981 -11.9830168),SAN JUAN DE LURIGANCHO
2022,-77.06252521,-11.98005634,,,,POINT (-77.06252521 -11.98005634),INDEPENDENCIA
2022,-76.90549983,-12.14608158,,,,POINT (-76.90549983 -12.14608158),VILLA MARIA DEL TRIUNFO
2022,-77.0016771,-12.1743312,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.0016771 -12.1743312),CHORRILLOS
2022,-76.99891885,-12.02315397,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.99891885 -12.02315397),SAN JUAN DE LURIGANCHO
2022,-76.9945956,-11.9753115,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.9945956 -11.9753115),SAN JUAN DE LURIGANCHO
2022,-76.93895417,-12.17697394,,,,POINT (-76.93895417 -12.17697394),VILLA MARIA DEL TRIUNFO
2022,-76.99957299,-11.98365425,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.99957299 -11.98365425),SAN JUAN DE LURIGANCHO
2022,-77.092857,-11.951481,,,,POINT (-77.092857 -11.951481),SAN MARTIN DE PORRES
2022,-76.93242714,-12.17048086,,,,POINT (-76.93242714 -12.17048086),VILLA MARIA DEL TRIUNFO
2022,-76.949406,-12.203368,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.949406 -12.203368),VILLA EL SALVADOR
2022,-76.96993208,-11.93629977,,,,POINT (-76.96993208 -11.93629977),SAN JUAN DE LURIGANCHO
2022,-77.1039867,-11.82854048,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.1039867 -11.82854048),PUENTE PIEDRA
2022,-77.03445095,-12.05103782,,,,POINT (-77.03445095 -12.05103782),LIMA
2022,-76.98208082,-11.96313805,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.98208082 -11.96313805),SAN JUAN DE LURIGANCHO
2022,-77.0194187,-12.0434058,,,,POINT (-77.0194187 -12.0434058),RIMAC
2022,-76.98677996,-12.01917758,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.98677996 -12.01917758),SAN JUAN DE LURIGANCHO
2022,-76.93244845,-12.16802271,,,,POINT (-76.93244845 -12.16802271),VILLA MARIA DEL TRIUNFO
2022,-77.00941574,-12.00004411,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00941574 -12.00004411),SAN JUAN DE LURIGANCHO
2022,-76.99202688,-11.97084136,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.99202688 -11.97084136),SAN JUAN DE LURIGANCHO
2022,-77.05178727,-11.92733122,,,,POINT (-77.05178727 -11.92733122),COMAS
2022,-76.93946087,-12.1773389,,,,POINT (-76.93946087 -12.1773389),VILLA MARIA DEL TRIUNFO
2022,-76.93101341,-12.17511223,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.93101341 -12.17511223),VILLA MARIA DEL TRIUNFO
2022,-76.90622993,-12.21524543,,,,POINT (-76.90622993 -12.21524543),VILLA MARIA DEL TRIUNFO
2022,-76.9918174,-11.9787748,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.9918174 -11.9787748),SAN JUAN DE LURIGANCHO
2022,-76.99035,-11.95086,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.99035 -11.95086),SAN JUAN DE LURIGANCHO
2022,-77.10226605,-11.82577074,,,,POINT (-77.10226605 -11.82577074),PUENTE PIEDRA
2022,-77.08618733,-11.856885,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.08618733 -11.856885),PUENTE PIEDRA
2022,-76.93946087,-12.1773389,,,,POINT (-76.93946087 -12.1773389),VILLA MARIA DEL TRIUNFO
2022,-77.0677685,-12.05781261,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0677685 -12.05781261),LIMA
2022,-77.05745956,-12.05503256,,,,POINT (-77.05745956 -12.05503256),LIMA
2022,-76.98627,-11.96529,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.98627 -11.96529),SAN JUAN DE LURIGANCHO
2022,-76.9918174,-11.9787748,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.9918174 -11.9787748),SAN JUAN DE LURIGANCHO
2022,-77.01539248,-12.02761526,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01539248 -12.02761526),SAN JUAN DE LURIGANCHO
2022,-76.93845662,-12.17661557,,,,POINT (-76.93845662 -12.17661557),VILLA MARIA DEL TRIUNFO
2022,-77.0012208,-12.06207644,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0012208 -12.06207644),SAN LUIS
2022,-77.079645,-12.012433,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.079645 -12.012433),LOS OLIVOS
2022,-76.9662179,-12.1073493,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9662179 -12.1073493),SANTIAGO DE SURCO
2022,-77.00771724,-12.05993791,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00771724 -12.05993791),LIMA
2022,-76.9796473,-11.9449443,,,,POINT (-76.9796473 -11.9449443),SAN JUAN DE LURIGANCHO
2022,-77.0020851,-11.97695833,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0020851 -11.97695833),SAN JUAN DE LURIGANCHO
2022,-77.00378235,-12.00205572,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00378235 -12.00205572),SAN JUAN DE LURIGANCHO
2022,-77.01366076,-11.98336587,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01366076 -11.98336587),SAN JUAN DE LURIGANCHO
2022,-76.9953802,-12.1600625,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9953802 -12.1600625),SANTIAGO DE SURCO
2022,-77.06741658,-12.06009074,,,,POINT (-77.06741658 -12.06009074),LIMA
2022,-76.82488791,-12.01609569,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.82488791 -12.01609569),ATE
2022,-76.99214921,-12.00755706,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.99214921 -12.00755706),SAN JUAN DE LURIGANCHO
2022,-77.057844,-11.97419268,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.057844 -11.97419268),COMAS
2022,-77.00146708,-11.9797911,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00146708 -11.9797911),SAN JUAN DE LURIGANCHO
2022,-76.9816974,-12.1317719,,,,POINT (-76.9816974 -12.1317719),SANTIAGO DE SURCO
2022,-77.00709156,-12.00722592,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00709156 -12.00722592),SAN JUAN DE LURIGANCHO
2022,-77.02471799,-12.06982408,,,,POINT (-77.02471799 -12.06982408),LA VICTORIA
2022,-77.07308267,-11.96942044,,,,POINT (-77.07308267 -11.96942044),LOS OLIVOS
2022,-77.00266856,-11.97983575,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00266856 -11.97983575),SAN JUAN DE LURIGANCHO
2022,-77.02810719,-11.94426862,,,,POINT (-77.02810719 -11.94426862),COMAS
2022,-77.07342365,-12.07787966,,,,POINT (-77.07342365 -12.07787966),PUEBLO LIBRE
2022,-77.0747831,-11.8647861,,,,POINT (-77.0747831 -11.8647861),PUENTE PIEDRA
2022,-77.00603906,-11.98497285,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00603906 -11.98497285),SAN JUAN DE LURIGANCHO
2022,-77.03298305,-12.01321981,,,,POINT (-77.03298305 -12.01321981),RIMAC
2022,-76.93487296,-12.19265434,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.93487296 -12.19265434),VILLA MARIA DEL TRIUNFO
2022,-76.9895527,-11.9568715,,,,POINT (-76.9895527 -11.9568715),SAN JUAN DE LURIGANCHO
2022,-77.00103924,-11.98012517,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00103924 -11.98012517),SAN JUAN DE LURIGANCHO
2022,-77.025627,-12.057452,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.025627 -12.057452),LIMA
2022,-77.1025054,-11.9575076,,,,POINT (-77.1025054 -11.9575076),SAN MARTIN DE PORRES
2022,-76.97809188,-12.08647594,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-76.97809188 -12.08647594),SANTIAGO DE SURCO
2022,-77.01087379,-12.02757312,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01087379 -12.02757312),SAN JUAN DE LURIGANCHO
2022,-77.03391651,-12.08621497,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03391651 -12.08621497),LINCE
2022,-77.0772403,-11.8629831,,,,POINT (-77.0772403 -11.8629831),PUENTE PIEDRA
2022,-77.01970684,-12.08416925,,,,POINT (-77.01970684 -12.08416925),LA VICTORIA
2022,-77.0020851,-11.97695833,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0020851 -11.97695833),SAN JUAN DE LURIGANCHO
2022,-76.97992238,-12.11010636,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.97992238 -12.11010636),SAN BORJA
2022,-77.02569702,-12.02586583,,,,POINT (-77.02569702 -12.02586583),RIMAC
2022,-77.02586413,-12.02620086,,,,POINT (-77.02586413 -12.02620086),RIMAC
2022,-76.97622114,-12.13837369,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.97622114 -12.13837369),SANTIAGO DE SURCO
2022,-76.97013957,-12.04188438,,,,POINT (-76.97013957 -12.04188438),SANTA ANITA
2022,-77.00612476,-12.18076236,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00612476 -12.18076236),CHORRILLOS
2022,-77.00849694,-12.02903431,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00849694 -12.02903431),SAN JUAN DE LURIGANCHO
2022,-77.00146708,-11.9797911,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00146708 -11.9797911),SAN JUAN DE LURIGANCHO
2022,-77.04725923,-11.97759265,,,,POINT (-77.04725923 -11.97759265),INDEPENDENCIA
2022,-77.05358232,-12.03750647,,,,POINT (-77.05358232 -12.03750647),LIMA
2022,-77.08856017,-11.87427252,,,,POINT (-77.08856017 -11.87427252),PUENTE PIEDRA
2022,-77.07112225,-12.00699624,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.07112225 -12.00699624),LOS OLIVOS
2022,-76.98627,-11.96529,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98627 -11.96529),SAN JUAN DE LURIGANCHO
2022,-77.01436314,-12.07236954,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01436314 -12.07236954),LA VICTORIA
2022,-76.98808338,-11.94672734,,,,POINT (-76.98808338 -11.94672734),SAN JUAN DE LURIGANCHO
2022,-77.0388498,-12.11915097,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.0388498 -12.11915097),MIRAFLORES
2022,-76.98506841,-11.96712817,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.98506841 -11.96712817),SAN JUAN DE LURIGANCHO
2022,-77.05969378,-12.04890619,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.05969378 -12.04890619),LIMA
2022,-76.985023,-11.947609,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.985023 -11.947609),SAN JUAN DE LURIGANCHO
2022,-76.9819271,-11.96309968,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.9819271 -11.96309968),SAN JUAN DE LURIGANCHO
2022,-77.063845,-11.9893466,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.063845 -11.9893466),INDEPENDENCIA
2022,-77.0436983,-12.05231786,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0436983 -12.05231786),BREÑA
2022,-77.05803688,-11.93729641,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05803688 -11.93729641),COMAS
2022,-76.9629115,-12.0888451,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.9629115 -12.0888451),SANTIAGO DE SURCO
2022,-76.9872652,-12.0439672,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.9872652 -12.0439672),EL AGUSTINO
2022,-76.98744418,-11.96513853,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.98744418 -11.96513853),SAN JUAN DE LURIGANCHO
2022,-76.975034,-11.9867049,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.975034 -11.9867049),SAN JUAN DE LURIGANCHO
2022,-76.90227039,-12.04443374,,,,POINT (-76.90227039 -12.04443374),ATE
2022,-77.01675914,-12.11847981,,,,POINT (-77.01675914 -12.11847981),SURQUILLO
2022,-76.88436574,-12.09466773,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.88436574 -12.09466773),PACHACAMAC
2022,-77.01974915,-12.11560962,,,,POINT (-77.01974915 -12.11560962),SURQUILLO
2022,-76.99915903,-11.9775881,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.99915903 -11.9775881),SAN JUAN DE LURIGANCHO
2022,-77.00451404,-12.05739773,,,,POINT (-77.00451404 -12.05739773),EL AGUSTINO
2022,-76.944204,-12.2008117,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.944204 -12.2008117),VILLA EL SALVADOR
2022,-76.69191849,-11.93241021,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.69191849 -11.93241021),LURIGANCHO
2022,-76.94987315,-12.14262237,,,,POINT (-76.94987315 -12.14262237),VILLA MARIA DEL TRIUNFO
2022,-77.06138008,-12.0025292,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06138008 -12.0025292),INDEPENDENCIA
2022,-77.07765021,-12.0378662,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.07765021 -12.0378662),LIMA
2022,-76.97507448,-12.10964294,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.97507448 -12.10964294),SANTIAGO DE SURCO
2022,-77.0295664,-12.0424548,,,,POINT (-77.0295664 -12.0424548),RIMAC
2022,-76.934219,-12.212105,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.934219 -12.212105),VILLA EL SALVADOR
2022,-76.9797592,-11.9634139,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.9797592 -11.9634139),SAN JUAN DE LURIGANCHO
2022,-77.059815,-11.955316,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.059815 -11.955316),COMAS
2022,-76.98754533,-12.14720747,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.98754533 -12.14720747),SANTIAGO DE SURCO
2022,-76.88973,-12.03839,,,,POINT (-76.88973 -12.03839),ATE
2022,-77.05604706,-12.05573527,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05604706 -12.05573527),BREÑA
2022,-77.03954675,-11.88054566,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03954675 -11.88054566),CARABAYLLO
2022,-76.9797592,-11.9634139,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.9797592 -11.9634139),SAN JUAN DE LURIGANCHO
2022,-76.98431128,-12.14408572,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.98431128 -12.14408572),SANTIAGO DE SURCO
2022,-76.996324,-12.063864,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.996324 -12.063864),SAN LUIS
2022,-76.98627,-11.96529,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.98627 -11.96529),SAN JUAN DE LURIGANCHO
2022,-77.1040941,-11.9901397,,,,POINT (-77.1040941 -11.9901397),SAN MARTIN DE PORRES
2022,-77.09042777,-11.97969021,,,,POINT (-77.09042777 -11.97969021),SAN MARTIN DE PORRES
2022,-76.95286964,-12.0507845,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.95286964 -12.0507845),ATE
2022,-76.98627,-11.96529,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.98627 -11.96529),SAN JUAN DE LURIGANCHO
2022,-77.07471192,-11.93763751,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO EN CASA HABITADA,POINT (-77.07471192 -11.93763751),LOS OLIVOS
2022,-76.96571539,-12.06370698,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.96571539 -12.06370698),ATE
2022,-76.98570741,-12.13118043,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-76.98570741 -12.13118043),SANTIAGO DE SURCO
2022,-77.032104,-12.079197,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.032104 -12.079197),LIMA
