anio,X,Y,generico_denuncia,especifico_denuncia,modalidad_denuncia,geometry,distrito
2019,-77.0991701,-11.8432718,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0991701 -11.8432718),PUENTE PIEDRA
2019,-77.16560255,-11.77974531,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.16560255 -11.77974531),ANCON
2019,-77.13378366,-11.73132165,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.13378366 -11.73132165),ANCON
2019,-77.13235342,-11.72774769,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.13235342 -11.72774769),ANCON
2019,-77.13952194,-11.73786423,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.13952194 -11.73786423),ANCON
2019,-77.16413127,-11.77587516,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.16413127 -11.77587516),ANCON
2019,-77.13378366,-11.73132165,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.13378366 -11.73132165),ANCON
2019,-77.13378366,-11.73132165,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.13378366 -11.73132165),ANCON
2019,-77.13378366,-11.73132165,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.13378366 -11.73132165),ANCON
2019,-77.12989016,-11.81232543,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.12989016 -11.81232543),ANCON
2019,-77.12543243,-11.71009252,,,,POINT (-77.12543243 -11.71009252),ANCON
2019,-77.148039,-11.727723,,,,POINT (-77.148039 -11.727723),ANCON
2019,-77.14668025,-11.74651708,,,,POINT (-77.14668025 -11.74651708),ANCON
2019,-77.132439,-11.727572,,,,POINT (-77.132439 -11.727572),ANCON
2019,-77.1699814,-11.7619052,,,,POINT (-77.1699814 -11.7619052),ANCON
2019,-77.1693588,-11.7761225,,,,POINT (-77.1693588 -11.7761225),ANCON
2019,-77.1297888,-11.8141765,,,,POINT (-77.1297888 -11.8141765),ANCON
2019,-77.15188207,-11.74605838,,,,POINT (-77.15188207 -11.74605838),ANCON
2019,-77.1693588,-11.7761225,,,,POINT (-77.1693588 -11.7761225),ANCON
2019,-77.138658,-11.728816,,,,POINT (-77.138658 -11.728816),ANCON
2019,-77.1676867,-11.7733651,,,,POINT (-77.1676867 -11.7733651),ANCON
2019,-77.1693588,-11.7761225,,,,POINT (-77.1693588 -11.7761225),ANCON
2019,-77.14031701,-11.7350326,,,,POINT (-77.14031701 -11.7350326),ANCON
2019,-77.14503247,-11.73821622,,,,POINT (-77.14503247 -11.73821622),ANCON
2019,-77.13378366,-11.73132165,,,,POINT (-77.13378366 -11.73132165),ANCON
2019,-77.13378366,-11.73132165,,,,POINT (-77.13378366 -11.73132165),ANCON
2019,-77.16936507,-11.77993238,,,,POINT (-77.16936507 -11.77993238),ANCON
2019,-77.14658698,-11.74643304,,,,POINT (-77.14658698 -11.74643304),ANCON
2019,-77.13378366,-11.73132165,"DELITOS CONTRA LA VIDA, EL CUERPO Y LA SALUD ",HOMICIDIO,HOMICIDIO POR PAF,POINT (-77.13378366 -11.73132165),ANCON
2019,-77.076367,-11.86730395,,,,POINT (-77.076367 -11.86730395),PUENTE PIEDRA
2019,-77.13596777,-11.81253021,,,,POINT (-77.13596777 -11.81253021),ANCON
2019,-77.13378366,-11.73132165,,,,POINT (-77.13378366 -11.73132165),ANCON
2019,-77.13596777,-11.81253021,,,,POINT (-77.13596777 -11.81253021),ANCON
2019,-77.13370422,-11.73130389,,,,POINT (-77.13370422 -11.73130389),ANCON
2019,-77.12408523,-11.81356106,,,,POINT (-77.12408523 -11.81356106),ANCON
2019,-77.13359106,-11.73142151,,,,POINT (-77.13359106 -11.73142151),ANCON
2019,-77.17254861,-11.77452864,,,,POINT (-77.17254861 -11.77452864),ANCON
2019,-77.16956696,-11.77987314,,,,POINT (-77.16956696 -11.77987314),ANCON
2019,-77.16628627,-11.78813154,,,,POINT (-77.16628627 -11.78813154),SANTA ROSA
2019,-77.01740876,-12.06129222,,,,POINT (-77.01740876 -12.06129222),LA VICTORIA
2019,-77.01011343,-12.06997945,,,,POINT (-77.01011343 -12.06997945),LA VICTORIA
2019,-77.01382665,-12.07632908,,,,POINT (-77.01382665 -12.07632908),LA VICTORIA
2019,-77.01311368,-12.05934309,,,,POINT (-77.01311368 -12.05934309),LIMA
2019,-77.00493128,-12.08014252,,,,POINT (-77.00493128 -12.08014252),SAN LUIS
2019,-77.01702865,-12.07674761,,,,POINT (-77.01702865 -12.07674761),LA VICTORIA
2019,-77.01579102,-12.06682294,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01579102 -12.06682294),LA VICTORIA
2019,-77.01592285,-12.06545705,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01592285 -12.06545705),LA VICTORIA
2019,-77.0135908,-12.06331097,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0135908 -12.06331097),LA VICTORIA
2019,-77.01483798,-12.06589357,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01483798 -12.06589357),LA VICTORIA
2019,-77.0148292,-12.06566382,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0148292 -12.06566382),LA VICTORIA
2019,-77.010449,-12.064772,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.010449 -12.064772),LA VICTORIA
2019,-77.01265017,-12.06696312,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01265017 -12.06696312),LA VICTORIA
2019,-77.00898148,-12.07018937,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00898148 -12.07018937),LA VICTORIA
2019,-77.006212,-12.0681166,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.006212 -12.0681166),LA VICTORIA
2019,-77.012928,-12.072326,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.012928 -12.072326),LA VICTORIA
2019,-77.01351127,-12.06127577,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01351127 -12.06127577),LA VICTORIA
2019,-77.0130127,-12.0713457,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0130127 -12.0713457),LA VICTORIA
2019,-77.01271124,-12.06399282,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01271124 -12.06399282),LA VICTORIA
2019,-77.00907737,-12.07035846,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00907737 -12.07035846),LA VICTORIA
2019,-77.0159106,-12.0641918,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0159106 -12.0641918),LA VICTORIA
2019,-77.0127051,-12.06132536,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0127051 -12.06132536),LA VICTORIA
2019,-77.0150178,-12.07680405,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0150178 -12.07680405),LA VICTORIA
2019,-77.01076967,-12.08485192,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01076967 -12.08485192),LA VICTORIA
2019,-77.0078425,-12.0711178,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0078425 -12.0711178),LA VICTORIA
2019,-77.01166367,-12.07181902,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01166367 -12.07181902),LA VICTORIA
2019,-77.01724323,-12.08989167,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01724323 -12.08989167),LA VICTORIA
2019,-77.01109459,-12.07736298,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01109459 -12.07736298),LA VICTORIA
2019,-77.014028,-12.072811,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.014028 -12.072811),LA VICTORIA
2019,-77.0101043,-12.0620648,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0101043 -12.0620648),LA VICTORIA
2019,-77.00098123,-12.05912217,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00098123 -12.05912217),EL AGUSTINO
2019,-77.01267189,-12.0796478,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01267189 -12.0796478),LA VICTORIA
2019,-77.01132073,-12.07557159,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01132073 -12.07557159),LA VICTORIA
2019,-77.01149061,-12.06914975,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01149061 -12.06914975),LA VICTORIA
2019,-77.012876,-12.0624241,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.012876 -12.0624241),LA VICTORIA
2019,-77.01297923,-12.06261413,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01297923 -12.06261413),LA VICTORIA
2019,-77.01204448,-12.06726336,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01204448 -12.06726336),LA VICTORIA
2019,-77.01907915,-12.0809831,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01907915 -12.0809831),LA VICTORIA
2019,-77.01492576,-12.07275752,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01492576 -12.07275752),LA VICTORIA
2019,-77.0134103,-12.08123128,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0134103 -12.08123128),LA VICTORIA
2019,-77.01368411,-12.06135093,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01368411 -12.06135093),LA VICTORIA
2019,-77.01178636,-12.06703336,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01178636 -12.06703336),LA VICTORIA
2019,-77.01394278,-12.08345854,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01394278 -12.08345854),LA VICTORIA
2019,-77.0164605,-12.06420088,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0164605 -12.06420088),LA VICTORIA
2019,-77.00796839,-12.08049844,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00796839 -12.08049844),LA VICTORIA
2019,-77.01744124,-12.05751246,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01744124 -12.05751246),LA VICTORIA
2019,-77.01201253,-12.0833509,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01201253 -12.0833509),LA VICTORIA
2019,-77.01701832,-12.06014154,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01701832 -12.06014154),LA VICTORIA
2019,-77.0126172,-12.06590682,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0126172 -12.06590682),LA VICTORIA
2019,-77.01272829,-12.06410895,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01272829 -12.06410895),LA VICTORIA
2019,-77.00992698,-12.07067593,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00992698 -12.07067593),LA VICTORIA
2019,-77.01078783,-12.08464236,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01078783 -12.08464236),LA VICTORIA
2019,-77.0143167,-12.0653288,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0143167 -12.0653288),LA VICTORIA
2019,-77.01430773,-12.0829558,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01430773 -12.0829558),LA VICTORIA
2019,-76.93988697,-12.05873398,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.93988697 -12.05873398),ATE
2019,-77.01487042,-12.06590107,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01487042 -12.06590107),LA VICTORIA
2019,-77.01354911,-12.06353256,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01354911 -12.06353256),LA VICTORIA
2019,-77.01368411,-12.06135093,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01368411 -12.06135093),LA VICTORIA
2019,-77.01605848,-12.06701768,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01605848 -12.06701768),LA VICTORIA
2019,-77.0135803,-12.0633981,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0135803 -12.0633981),LA VICTORIA
2019,-77.01334426,-12.06134052,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01334426 -12.06134052),LA VICTORIA
2019,-77.01673632,-12.08139068,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01673632 -12.08139068),LA VICTORIA
2019,-77.01204448,-12.06726336,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01204448 -12.06726336),LA VICTORIA
2019,-77.01294199,-12.07237616,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01294199 -12.07237616),LA VICTORIA
2019,-77.0134103,-12.08123128,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0134103 -12.08123128),LA VICTORIA
2019,-77.01594466,-12.06468718,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01594466 -12.06468718),LA VICTORIA
2019,-77.00622859,-12.06818544,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00622859 -12.06818544),LA VICTORIA
2019,-77.01617976,-12.0603214,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01617976 -12.0603214),LA VICTORIA
2019,-77.01527759,-12.06839135,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01527759 -12.06839135),LA VICTORIA
2019,-77.01424012,-12.06578896,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01424012 -12.06578896),LA VICTORIA
2019,-77.01495673,-12.07688671,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01495673 -12.07688671),LA VICTORIA
2019,-77.01031426,-12.06075275,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01031426 -12.06075275),LIMA
2019,-77.0111181,-12.0679648,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0111181 -12.0679648),LA VICTORIA
2019,-77.01450956,-12.07306748,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01450956 -12.07306748),LA VICTORIA
2019,-77.01706339,-12.06557955,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01706339 -12.06557955),LA VICTORIA
2019,-77.00735392,-12.08429912,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00735392 -12.08429912),LA VICTORIA
2019,-77.01596993,-12.06435387,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01596993 -12.06435387),LA VICTORIA
2019,-77.01741372,-12.05773338,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01741372 -12.05773338),LA VICTORIA
2019,-77.0159106,-12.0641918,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0159106 -12.0641918),LA VICTORIA
2019,-77.0163484,-12.0882366,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0163484 -12.0882366),LA VICTORIA
2019,-77.0115918,-12.0719465,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0115918 -12.0719465),LA VICTORIA
2019,-77.00408418,-12.06498912,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00408418 -12.06498912),LA VICTORIA
2019,-77.01149061,-12.06914975,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01149061 -12.06914975),LA VICTORIA
2019,-77.01149722,-12.07347665,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01149722 -12.07347665),LA VICTORIA
2019,-77.01246103,-12.07250394,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01246103 -12.07250394),LA VICTORIA
2019,-77.01470985,-12.07471912,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01470985 -12.07471912),LA VICTORIA
2019,-77.01199739,-12.06958952,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01199739 -12.06958952),LA VICTORIA
2019,-77.01551596,-12.06757566,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01551596 -12.06757566),LA VICTORIA
2019,-77.0126435,-12.06699713,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0126435 -12.06699713),LA VICTORIA
2019,-77.01394737,-12.08331496,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01394737 -12.08331496),LA VICTORIA
2019,-77.01752845,-12.07738564,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01752845 -12.07738564),LA VICTORIA
2019,-77.00735392,-12.08429912,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00735392 -12.08429912),LA VICTORIA
2019,-77.01237235,-12.06722202,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01237235 -12.06722202),LA VICTORIA
2019,-77.01592285,-12.06545705,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01592285 -12.06545705),LA VICTORIA
2019,-77.01713936,-12.06656669,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01713936 -12.06656669),LA VICTORIA
2019,-77.002937,-12.072002,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.002937 -12.072002),LA VICTORIA
2019,-77.01408414,-12.0676545,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01408414 -12.0676545),LA VICTORIA
2019,-77.00733129,-12.06876819,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00733129 -12.06876819),LA VICTORIA
2019,-77.01716576,-12.06576505,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01716576 -12.06576505),LA VICTORIA
2019,-77.01262251,-12.06582905,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01262251 -12.06582905),LA VICTORIA
2019,-77.01387731,-12.06155177,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01387731 -12.06155177),LA VICTORIA
2019,-77.01798554,-12.0575847,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01798554 -12.0575847),LA VICTORIA
2019,-77.01265017,-12.06696312,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01265017 -12.06696312),LA VICTORIA
2019,-77.01244765,-12.06500223,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01244765 -12.06500223),LA VICTORIA
2019,-77.01339677,-12.07326618,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01339677 -12.07326618),LA VICTORIA
2019,-77.014484,-12.0694935,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.014484 -12.0694935),LA VICTORIA
2019,-77.01284049,-12.07188868,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01284049 -12.07188868),LA VICTORIA
2019,-77.01170693,-12.06124342,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01170693 -12.06124342),LA VICTORIA
2019,-77.01641589,-12.05942833,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01641589 -12.05942833),LA VICTORIA
2019,-77.0135803,-12.0633981,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0135803 -12.0633981),LA VICTORIA
2019,-77.00934634,-12.07268349,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00934634 -12.07268349),LA VICTORIA
2019,-77.01237235,-12.06722202,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01237235 -12.06722202),LA VICTORIA
2019,-77.00918632,-12.07547294,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00918632 -12.07547294),LA VICTORIA
2019,-77.01131741,-12.0692807,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01131741 -12.0692807),LA VICTORIA
2019,-77.01612489,-12.07307652,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01612489 -12.07307652),LA VICTORIA
2019,-77.01479387,-12.06552789,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01479387 -12.06552789),LA VICTORIA
2019,-77.01706339,-12.06557955,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01706339 -12.06557955),LA VICTORIA
2019,-77.01524944,-12.06550254,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01524944 -12.06550254),LA VICTORIA
2019,-77.01143377,-12.08119622,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01143377 -12.08119622),LA VICTORIA
2019,-77.01647583,-12.05928283,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01647583 -12.05928283),LA VICTORIA
2019,-77.00800924,-12.08032255,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00800924 -12.08032255),LA VICTORIA
2019,-77.01229746,-12.06525436,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01229746 -12.06525436),LA VICTORIA
2019,-77.01447436,-12.069719,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01447436 -12.069719),LA VICTORIA
2019,-77.01257339,-12.06580109,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01257339 -12.06580109),LA VICTORIA
2019,-77.01169345,-12.06804904,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01169345 -12.06804904),LA VICTORIA
2019,-77.01457762,-12.06976177,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01457762 -12.06976177),LA VICTORIA
2019,-77.01201253,-12.0833509,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01201253 -12.0833509),LA VICTORIA
2019,-77.01284049,-12.07188868,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01284049 -12.07188868),LA VICTORIA
2019,-77.0143167,-12.0653288,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0143167 -12.0653288),LA VICTORIA
2019,-77.01838706,-12.05797566,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01838706 -12.05797566),LA VICTORIA
2019,-77.01295127,-12.07270244,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01295127 -12.07270244),LA VICTORIA
2019,-77.00581676,-12.06778477,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00581676 -12.06778477),LA VICTORIA
2019,-77.01241672,-12.06661833,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01241672 -12.06661833),LA VICTORIA
2019,-77.01346699,-12.08336461,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01346699 -12.08336461),LA VICTORIA
2019,-77.01603917,-12.06916337,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01603917 -12.06916337),LA VICTORIA
2019,-77.013113,-12.067712,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.013113 -12.067712),LA VICTORIA
2019,-77.0135803,-12.0633981,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0135803 -12.0633981),LA VICTORIA
2019,-77.01156992,-12.06107209,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01156992 -12.06107209),LA VICTORIA
2019,-77.0142092,-12.06678741,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0142092 -12.06678741),LA VICTORIA
2019,-77.00875909,-12.070257,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00875909 -12.070257),LA VICTORIA
2019,-77.01391655,-12.06781685,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01391655 -12.06781685),LA VICTORIA
2019,-77.01135823,-12.07476956,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01135823 -12.07476956),LA VICTORIA
2019,-77.00578128,-12.07111191,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00578128 -12.07111191),LA VICTORIA
2019,-77.029681,-12.0731557,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.029681 -12.0731557),LA VICTORIA
2019,-77.01215893,-12.0676654,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01215893 -12.0676654),LA VICTORIA
2019,-77.012876,-12.0624241,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.012876 -12.0624241),LA VICTORIA
2019,-77.01284049,-12.07188868,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01284049 -12.07188868),LA VICTORIA
2019,-77.01161742,-12.07328348,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01161742 -12.07328348),LA VICTORIA
2019,-77.01252782,-12.06527183,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01252782 -12.06527183),LA VICTORIA
2019,-77.01680608,-12.06932039,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01680608 -12.06932039),LA VICTORIA
2019,-77.0141219,-12.089022,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0141219 -12.089022),LA VICTORIA
2019,-77.00940906,-12.06803539,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00940906 -12.06803539),LA VICTORIA
2019,-77.01424012,-12.06578896,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01424012 -12.06578896),LA VICTORIA
2019,-77.01284049,-12.07188868,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01284049 -12.07188868),LA VICTORIA
2019,-77.00664411,-12.07381422,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00664411 -12.07381422),LA VICTORIA
2019,-77.00449205,-12.06600915,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00449205 -12.06600915),LA VICTORIA
2019,-77.0159106,-12.0641918,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0159106 -12.0641918),LA VICTORIA
2019,-77.01838706,-12.05797566,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01838706 -12.05797566),LA VICTORIA
2019,-77.00872471,-12.07042848,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00872471 -12.07042848),LA VICTORIA
2019,-77.01132035,-12.07180872,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.01132035 -12.07180872),LA VICTORIA
