anio,X,Y,generico_denuncia,especifico_denuncia,modalidad_denuncia,geometry,distrito
2017,-77.06636427,-11.94528023,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06636427 -11.94528023),COMAS
2017,-77.052377,-11.95509,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.052377 -11.95509),COMAS
2017,-77.05708759,-11.97035408,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05708759 -11.97035408),COMAS
2017,-77.05373597,-11.95394571,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05373597 -11.95394571),COMAS
2017,-77.0577058,-11.95605218,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0577058 -11.95605218),COMAS
2017,-77.05741826,-11.97382205,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05741826 -11.97382205),COMAS
2017,-77.05309934,-11.95726114,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05309934 -11.95726114),COMAS
2017,-77.04398804,-11.96129985,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04398804 -11.96129985),COMAS
2017,-77.0506102,-11.9430299,,,,POINT (-77.0506102 -11.9430299),COMAS
2017,-77.050451,-11.9406183,,,,POINT (-77.050451 -11.9406183),COMAS
2017,-77.0501863,-11.9463358,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0501863 -11.9463358),COMAS
2017,-77.049251,-11.940963,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.049251 -11.940963),COMAS
2017,-77.05440869,-11.95731997,,,,POINT (-77.05440869 -11.95731997),COMAS
2017,-77.05799782,-11.97461878,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05799782 -11.97461878),COMAS
2017,-77.03490134,-12.05962032,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03490134 -12.05962032),LA VICTORIA
2017,-77.02812266,-12.05774772,,,,POINT (-77.02812266 -12.05774772),LIMA
2017,-77.02374359,-12.05381978,,,,POINT (-77.02374359 -12.05381978),LIMA
2017,-77.03036585,-12.05712241,,,,POINT (-77.03036585 -12.05712241),LIMA
2017,-77.02404,-12.0570742,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02404 -12.0570742),LIMA
2017,-77.02357064,-12.05522138,,,,POINT (-77.02357064 -12.05522138),LIMA
2017,-77.00589981,-12.05376257,,,,POINT (-77.00589981 -12.05376257),EL AGUSTINO
2017,-77.01276632,-12.06411316,,,,POINT (-77.01276632 -12.06411316),LA VICTORIA
2017,-77.02988426,-12.06011018,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.02988426 -12.06011018),LA VICTORIA
2017,-77.01625813,-12.06539521,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01625813 -12.06539521),LA VICTORIA
2017,-77.0252652,-12.0704914,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0252652 -12.0704914),LA VICTORIA
2017,-77.017139,-12.0602436,,,,POINT (-77.017139 -12.0602436),LA VICTORIA
2017,-77.01149216,-12.0692208,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01149216 -12.0692208),LA VICTORIA
2017,-77.01489075,-12.06398763,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01489075 -12.06398763),LA VICTORIA
2017,-77.0140006,-12.0686062,DELITOS CONTRA LA SEGURIDAD PÚBLICA,SALUD PUBLICA,MICROCOMERCIALIZACION DE DROGAS,POINT (-77.0140006 -12.0686062),LA VICTORIA
2017,-77.016451,-12.073305,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.016451 -12.073305),LA VICTORIA
2017,-77.017281,-12.067164,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.017281 -12.067164),LA VICTORIA
2017,-77.01414753,-12.06130179,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01414753 -12.06130179),LA VICTORIA
2017,-77.011313,-12.0655451,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.011313 -12.0655451),LA VICTORIA
2017,-77.01466946,-12.0839867,DELITOS CONTRA LA SEGURIDAD PÚBLICA,SALUD PUBLICA,MICROCOMERCIALIZACION DE DROGAS,POINT (-77.01466946 -12.0839867),LA VICTORIA
2017,-77.017478,-12.0617359,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.017478 -12.0617359),LA VICTORIA
2017,-77.016451,-12.073305,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.016451 -12.073305),LA VICTORIA
2017,-77.03936532,-11.8903904,,,,POINT (-77.03936532 -11.8903904),CARABAYLLO
2017,-77.04038256,-11.89616162,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04038256 -11.89616162),COMAS
2017,-77.018878,-11.878882,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.018878 -11.878882),CARABAYLLO
2017,-77.02808754,-11.89567983,,,,POINT (-77.02808754 -11.89567983),CARABAYLLO
2017,-77.03375441,-11.90259338,,,,POINT (-77.03375441 -11.90259338),CARABAYLLO
2017,-77.03864814,-11.89918634,,,,POINT (-77.03864814 -11.89918634),CARABAYLLO
2017,-77.03681991,-11.8944312,,,,POINT (-77.03681991 -11.8944312),CARABAYLLO
2017,-77.02180713,-11.88969534,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.02180713 -11.88969534),CARABAYLLO
2017,-77.03153013,-11.89875236,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03153013 -11.89875236),CARABAYLLO
2017,-77.026838,-11.890478,,,,POINT (-77.026838 -11.890478),CARABAYLLO
2017,-77.03194575,-11.89400247,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.03194575 -11.89400247),CARABAYLLO
2017,-77.03507765,-11.90337498,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.03507765 -11.90337498),CARABAYLLO
2017,-77.01456941,-11.8958107,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.01456941 -11.8958107),CARABAYLLO
2017,-77.03603636,-11.90366756,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.03603636 -11.90366756),COMAS
2017,-77.02115573,-11.8943967,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02115573 -11.8943967),CARABAYLLO
2017,-76.93215,-12.03615,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.93215 -12.03615),ATE
2017,-76.9944803,-12.1291834,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.9944803 -12.1291834),SANTIAGO DE SURCO
2017,-77.00192108,-12.14596891,,,,POINT (-77.00192108 -12.14596891),SANTIAGO DE SURCO
2017,-77.0151738,-12.15078352,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0151738 -12.15078352),SANTIAGO DE SURCO
2017,-77.01104734,-12.14754992,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01104734 -12.14754992),SANTIAGO DE SURCO
2017,-76.99927308,-12.13750558,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.99927308 -12.13750558),SANTIAGO DE SURCO
2017,-77.01257198,-12.15078498,,,,POINT (-77.01257198 -12.15078498),SANTIAGO DE SURCO
2017,-77.01752784,-12.13591536,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01752784 -12.13591536),SANTIAGO DE SURCO
2017,-77.00913304,-12.13044592,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00913304 -12.13044592),SANTIAGO DE SURCO
2017,-77.00632563,-12.14965555,,,,POINT (-77.00632563 -12.14965555),SANTIAGO DE SURCO
2017,-77.00177292,-12.14635667,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00177292 -12.14635667),SANTIAGO DE SURCO
2017,-77.0068702,-12.15001063,,,,POINT (-77.0068702 -12.15001063),SANTIAGO DE SURCO
2017,-77.0020811,-12.13048895,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.0020811 -12.13048895),SANTIAGO DE SURCO
2017,-77.01061359,-12.14598312,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01061359 -12.14598312),SANTIAGO DE SURCO
2017,-77.02165142,-12.11755789,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.02165142 -12.11755789),SURQUILLO
2017,-77.00741884,-12.11924458,,,,POINT (-77.00741884 -12.11924458),SURQUILLO
2017,-77.01948447,-12.10879319,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01948447 -12.10879319),SURQUILLO
2017,-77.00240194,-12.12070027,,,,POINT (-77.00240194 -12.12070027),SURQUILLO
2017,-77.00392,-12.1245036,,,,POINT (-77.00392 -12.1245036),SURQUILLO
2017,-77.02141491,-12.11002395,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02141491 -12.11002395),SURQUILLO
2017,-77.01363357,-12.11278097,,,,POINT (-77.01363357 -12.11278097),SURQUILLO
2017,-76.99976868,-12.11454256,,,,POINT (-76.99976868 -12.11454256),SURQUILLO
2017,-77.01474158,-12.11431837,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01474158 -12.11431837),SURQUILLO
2017,-77.01651873,-12.11269212,,,,POINT (-77.01651873 -12.11269212),SURQUILLO
2017,-77.01363357,-12.11278097,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.01363357 -12.11278097),SURQUILLO
2017,-77.00575025,-12.11547129,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.00575025 -12.11547129),SURQUILLO
2017,-77.00480839,-12.11402967,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.00480839 -12.11402967),SURQUILLO
2017,-77.02420068,-12.10774419,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02420068 -12.10774419),SURQUILLO
2017,-77.018233,-12.1193544,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.018233 -12.1193544),SURQUILLO
2017,-77.02139084,-12.11756464,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.02139084 -12.11756464),SURQUILLO
2017,-77.01363463,-12.11045183,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01363463 -12.11045183),SURQUILLO
2017,-77.02625921,-12.10774732,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.02625921 -12.10774732),SURQUILLO
2017,-76.9500116,-12.1456403,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.9500116 -12.1456403),VILLA MARIA DEL TRIUNFO
2017,-76.91240103,-12.22046923,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.91240103 -12.22046923),VILLA MARIA DEL TRIUNFO
2017,-76.95548403,-12.14914154,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.95548403 -12.14914154),VILLA MARIA DEL TRIUNFO
2017,-77.04845599,-11.99169712,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04845599 -11.99169712),INDEPENDENCIA
2017,-76.90025222,-12.08098364,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.90025222 -12.08098364),LA MOLINA
2017,-76.955742,-12.0744031,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.955742 -12.0744031),LA MOLINA
2017,-76.88443465,-12.02099212,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.88443465 -12.02099212),ATE
2017,-76.928186,-12.026843,,,,POINT (-76.928186 -12.026843),ATE
2017,-76.88459002,-12.01865394,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.88459002 -12.01865394),ATE
2017,-76.92117881,-12.02532384,,,,POINT (-76.92117881 -12.02532384),ATE
2017,-76.88439465,-12.01645455,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.88439465 -12.01645455),ATE
2017,-76.98515733,-12.07512579,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98515733 -12.07512579),ATE
2017,-76.88452513,-12.01308821,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.88452513 -12.01308821),ATE
2017,-76.93963435,-12.03565681,,,,POINT (-76.93963435 -12.03565681),ATE
2017,-76.89765902,-12.01808476,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.89765902 -12.01808476),ATE
2017,-76.87115733,-12.01609335,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.87115733 -12.01609335),ATE
2017,-76.92054941,-12.02514096,,,,POINT (-76.92054941 -12.02514096),ATE
2017,-77.07611144,-11.86378532,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07611144 -11.86378532),PUENTE PIEDRA
2017,-77.06837179,-11.88607899,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.06837179 -11.88607899),PUENTE PIEDRA
2017,-77.0987496,-11.8436229,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0987496 -11.8436229),PUENTE PIEDRA
2017,-77.00806902,-12.09026607,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00806902 -12.09026607),SAN ISIDRO
2017,-77.03222571,-12.09300875,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03222571 -12.09300875),SAN ISIDRO
2017,-77.03442254,-12.09540961,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03442254 -12.09540961),SAN ISIDRO
2017,-77.03188257,-12.09340516,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.03188257 -12.09340516),SAN ISIDRO
2017,-77.03623744,-12.10463233,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03623744 -12.10463233),SAN ISIDRO
2017,-77.02603205,-12.10156552,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02603205 -12.10156552),SAN ISIDRO
2017,-77.02189158,-12.10116201,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.02189158 -12.10116201),SAN ISIDRO
2017,-77.0544999,-12.0952621,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0544999 -12.0952621),SAN ISIDRO
2017,-77.03302289,-12.09538878,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03302289 -12.09538878),SAN ISIDRO
2017,-77.01049292,-12.0893283,,,,POINT (-77.01049292 -12.0893283),SAN ISIDRO
2017,-77.02746874,-12.10162981,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02746874 -12.10162981),SAN ISIDRO
2017,-77.01468731,-12.10249307,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01468731 -12.10249307),SAN ISIDRO
2017,-77.03465459,-12.09099181,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03465459 -12.09099181),SAN ISIDRO
2017,-77.02795623,-12.09323668,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02795623 -12.09323668),SAN ISIDRO
2017,-77.04034966,-12.09348107,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04034966 -12.09348107),SAN ISIDRO
2017,-77.0322005,-12.0920806,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0322005 -12.0920806),SAN ISIDRO
2017,-77.02808053,-12.10831608,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02808053 -12.10831608),MIRAFLORES
2017,-77.02580415,-12.13280548,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.02580415 -12.13280548),MIRAFLORES
2017,-77.03314107,-12.12908565,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.03314107 -12.12908565),MIRAFLORES
2017,-77.03747698,-12.12019579,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03747698 -12.12019579),MIRAFLORES
2017,-77.026392,-12.109629,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.026392 -12.109629),MIRAFLORES
2017,-77.02876409,-12.11378181,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02876409 -12.11378181),MIRAFLORES
2017,-77.02912251,-12.12348632,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02912251 -12.12348632),MIRAFLORES
2017,-77.03805921,-12.1218987,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03805921 -12.1218987),MIRAFLORES
2017,-77.02637034,-12.11168062,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.02637034 -12.11168062),MIRAFLORES
2017,-77.02863201,-12.1204432,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02863201 -12.1204432),MIRAFLORES
2017,-77.0259275,-12.13268262,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0259275 -12.13268262),MIRAFLORES
2017,-77.04830118,-12.11348742,,,,POINT (-77.04830118 -12.11348742),MIRAFLORES
2017,-77.03352387,-12.12585416,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03352387 -12.12585416),MIRAFLORES
2017,-77.02854267,-12.13217572,,,,POINT (-77.02854267 -12.13217572),MIRAFLORES
2017,-77.03451266,-12.12014753,,,,POINT (-77.03451266 -12.12014753),MIRAFLORES
2017,-77.04117339,-12.09289993,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04117339 -12.09289993),SAN ISIDRO
2017,-77.03009969,-12.09191475,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03009969 -12.09191475),SAN ISIDRO
2017,-77.015044,-12.1033001,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.015044 -12.1033001),SAN ISIDRO
2017,-77.02951714,-12.10100511,,,,POINT (-77.02951714 -12.10100511),SAN ISIDRO
2017,-77.0156162,-12.1048026,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0156162 -12.1048026),SAN ISIDRO
2017,-77.03675785,-12.10150253,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03675785 -12.10150253),SAN ISIDRO
2017,-77.02845483,-12.09645219,,,,POINT (-77.02845483 -12.09645219),SAN ISIDRO
2017,-77.02683025,-12.09161236,,,,POINT (-77.02683025 -12.09161236),SAN ISIDRO
2017,-77.01062349,-12.09310472,,,,POINT (-77.01062349 -12.09310472),SAN ISIDRO
2017,-77.0472938,-12.0943173,,,,POINT (-77.0472938 -12.0943173),SAN ISIDRO
2017,-77.02238433,-12.09343108,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02238433 -12.09343108),SAN ISIDRO
2017,-77.01398139,-12.09487676,,,,POINT (-77.01398139 -12.09487676),SAN ISIDRO
2017,-77.02837675,-12.09635002,,,,POINT (-77.02837675 -12.09635002),SAN ISIDRO
2017,-77.03600319,-12.09867428,,,,POINT (-77.03600319 -12.09867428),SAN ISIDRO
2017,-77.00102348,-11.99371166,,,,POINT (-77.00102348 -11.99371166),SAN JUAN DE LURIGANCHO
2017,-77.004243,-12.0048952,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.004243 -12.0048952),SAN JUAN DE LURIGANCHO
2017,-77.00275131,-11.99099056,,,,POINT (-77.00275131 -11.99099056),SAN JUAN DE LURIGANCHO
2017,-77.005371,-12.0060709,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.005371 -12.0060709),SAN JUAN DE LURIGANCHO
2017,-77.004986,-12.007305,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.004986 -12.007305),SAN JUAN DE LURIGANCHO
2017,-77.0067143,-11.9848152,,,,POINT (-77.0067143 -11.9848152),SAN JUAN DE LURIGANCHO
2017,-77.01143805,-12.02891176,,,,POINT (-77.01143805 -12.02891176),SAN JUAN DE LURIGANCHO
2017,-77.01043401,-11.99008005,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01043401 -11.99008005),SAN JUAN DE LURIGANCHO
2017,-77.00633908,-11.99029185,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.00633908 -11.99029185),SAN JUAN DE LURIGANCHO
2017,-77.01486297,-11.99443432,,,,POINT (-77.01486297 -11.99443432),SAN JUAN DE LURIGANCHO
2017,-77.002527,-12.003874,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.002527 -12.003874),SAN JUAN DE LURIGANCHO
2017,-77.00252974,-12.00112278,,,,POINT (-77.00252974 -12.00112278),SAN JUAN DE LURIGANCHO
2017,-77.01230409,-12.00243611,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01230409 -12.00243611),SAN JUAN DE LURIGANCHO
2017,-77.06837875,-11.89036596,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.06837875 -11.89036596),PUENTE PIEDRA
2017,-77.0941329,-11.8483304,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.0941329 -11.8483304),PUENTE PIEDRA
2017,-77.06906663,-11.88397483,,,,POINT (-77.06906663 -11.88397483),PUENTE PIEDRA
2017,-77.0718262,-11.8626602,,,,POINT (-77.0718262 -11.8626602),PUENTE PIEDRA
2017,-77.07003925,-11.90748464,,,,POINT (-77.07003925 -11.90748464),PUENTE PIEDRA
2017,-77.0987496,-11.8436229,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0987496 -11.8436229),PUENTE PIEDRA
2017,-77.07175122,-11.88055897,,,,POINT (-77.07175122 -11.88055897),PUENTE PIEDRA
2017,-77.05975904,-11.87340599,,,,POINT (-77.05975904 -11.87340599),PUENTE PIEDRA
2017,-77.08719127,-11.87254307,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.08719127 -11.87254307),PUENTE PIEDRA
2017,-77.07600856,-11.86378212,,,,POINT (-77.07600856 -11.86378212),PUENTE PIEDRA
2017,-77.05796727,-11.87323984,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.05796727 -11.87323984),PUENTE PIEDRA
2017,-77.09094812,-11.852354,,,,POINT (-77.09094812 -11.852354),PUENTE PIEDRA
2017,-77.07561354,-11.86497452,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.07561354 -11.86497452),PUENTE PIEDRA
2017,-77.08993227,-12.01151104,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.08993227 -12.01151104),SAN MARTIN DE PORRES
2017,-77.09768979,-11.99974958,,,,POINT (-77.09768979 -11.99974958),SAN MARTIN DE PORRES
2017,-77.09719928,-11.98997984,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.09719928 -11.98997984),SAN MARTIN DE PORRES
2017,-77.08543261,-12.00728311,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.08543261 -12.00728311),SAN MARTIN DE PORRES
2017,-77.08587157,-11.96028842,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.08587157 -11.96028842),SAN MARTIN DE PORRES
2017,-77.08638733,-12.01118365,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.08638733 -12.01118365),SAN MARTIN DE PORRES
2017,-77.09901687,-11.99067124,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.09901687 -11.99067124),SAN MARTIN DE PORRES
2017,-77.105522,-11.989032,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.105522 -11.989032),SAN MARTIN DE PORRES
2017,-77.09306976,-11.99064125,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.09306976 -11.99064125),SAN MARTIN DE PORRES
2017,-77.097011,-11.98164132,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.097011 -11.98164132),SAN MARTIN DE PORRES
2017,-77.09792499,-11.98372051,,,,POINT (-77.09792499 -11.98372051),SAN MARTIN DE PORRES
2017,-77.09689795,-11.98156836,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.09689795 -11.98156836),SAN MARTIN DE PORRES
2017,-77.10847006,-11.98855207,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.10847006 -11.98855207),SAN MARTIN DE PORRES
2017,-77.08456836,-11.99314663,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.08456836 -11.99314663),SAN MARTIN DE PORRES
2017,-77.0761695,-11.861813,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0761695 -11.861813),PUENTE PIEDRA
2017,-77.07858421,-11.86806721,,,,POINT (-77.07858421 -11.86806721),PUENTE PIEDRA
2017,-77.04802791,-12.00434916,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04802791 -12.00434916),INDEPENDENCIA
2017,-77.080898,-11.9273197,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.080898 -11.9273197),PUENTE PIEDRA
2017,-77.103568,-11.83975472,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.103568 -11.83975472),PUENTE PIEDRA
2017,-77.080898,-11.9273197,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.080898 -11.9273197),PUENTE PIEDRA
2017,-77.11593905,-11.83011326,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.11593905 -11.83011326),PUENTE PIEDRA
2017,-77.0832169,-11.8757626,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0832169 -11.8757626),PUENTE PIEDRA
2017,-77.0989437,-11.84464353,,,,POINT (-77.0989437 -11.84464353),PUENTE PIEDRA
2017,-77.09795542,-11.83810706,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.09795542 -11.83810706),PUENTE PIEDRA
