anio,X,Y,generico_denuncia,especifico_denuncia,modalidad_denuncia,geometry,distrito
2020,-77.07015268,-11.94730222,,,,POINT (-77.07015268 -11.94730222),COMAS
2020,-77.07100464,-11.93836365,,,,POINT (-77.07100464 -11.93836365),COMAS
2020,-77.06452986,-11.94160825,,,,POINT (-77.06452986 -11.94160825),COMAS
2020,-76.77799271,-12.3882818,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-76.77799271 -12.3882818),SAN BARTOLO
2020,-76.77574556,-12.40630962,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.77574556 -12.40630962),SANTA MARIA DEL MAR
2020,-77.16628627,-11.78813154,,,,POINT (-77.16628627 -11.78813154),SANTA ROSA
2020,-77.16051064,-11.80694307,,,,POINT (-77.16051064 -11.80694307),SANTA ROSA
2020,-77.16051064,-11.80694307,,,,POINT (-77.16051064 -11.80694307),SANTA ROSA
2020,-77.16051064,-11.80694307,,,,POINT (-77.16051064 -11.80694307),SANTA ROSA
2020,-77.16051064,-11.80694307,,,,POINT (-77.16051064 -11.80694307),SANTA ROSA
2020,-77.16051064,-11.80694307,,,,POINT (-77.16051064 -11.80694307),SANTA ROSA
2020,-77.1636753,-11.80443034,,,,POINT (-77.1636753 -11.80443034),SANTA ROSA
2020,-77.15694073,-11.78479872,,,,POINT (-77.15694073 -11.78479872),SANTA ROSA
2020,-77.15694073,-11.78479872,,,,POINT (-77.15694073 -11.78479872),SANTA ROSA
2020,-77.12533138,-11.7101086,,,,POINT (-77.12533138 -11.7101086),ANCON
2020,-77.16019576,-11.80697305,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.16019576 -11.80697305),SANTA ROSA
2020,-77.16951078,-11.81420212,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.16951078 -11.81420212),SANTA ROSA
2020,-77.15694073,-11.78479872,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.15694073 -11.78479872),SANTA ROSA
2020,-77.15694073,-11.78479872,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.15694073 -11.78479872),SANTA ROSA
2020,-77.15703685,-11.78732546,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.15703685 -11.78732546),SANTA ROSA
2020,-77.15703685,-11.78732546,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.15703685 -11.78732546),SANTA ROSA
2020,-77.16016718,-11.80682898,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.16016718 -11.80682898),SANTA ROSA
2020,-77.14128092,-11.80031692,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.14128092 -11.80031692),SANTA ROSA
2020,-77.16617312,-11.7883104,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.16617312 -11.7883104),SANTA ROSA
2020,-77.16371422,-11.80614859,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.16371422 -11.80614859),SANTA ROSA
2020,-77.16371422,-11.80614859,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.16371422 -11.80614859),SANTA ROSA
2020,-77.15703685,-11.78732546,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.15703685 -11.78732546),SANTA ROSA
2020,-77.15703685,-11.78732546,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.15703685 -11.78732546),SANTA ROSA
2020,-77.16035543,-11.80695111,,,,POINT (-77.16035543 -11.80695111),SANTA ROSA
2020,-77.0068786,-12.05436499,,,,POINT (-77.0068786 -12.05436499),EL AGUSTINO
2020,-77.0023914,-12.0467598,,,,POINT (-77.0023914 -12.0467598),EL AGUSTINO
2020,-77.00445652,-12.05172286,,,,POINT (-77.00445652 -12.05172286),EL AGUSTINO
2020,-77.00828259,-12.050762,,,,POINT (-77.00828259 -12.050762),EL AGUSTINO
2020,-77.0009733,-12.04671817,,,,POINT (-77.0009733 -12.04671817),EL AGUSTINO
2020,-77.00538433,-12.0517504,,,,POINT (-77.00538433 -12.0517504),EL AGUSTINO
2020,-77.00061685,-12.04101072,,,,POINT (-77.00061685 -12.04101072),EL AGUSTINO
2020,-77.00383511,-12.03074688,,,,POINT (-77.00383511 -12.03074688),EL AGUSTINO
2020,-77.00597115,-12.05223051,,,,POINT (-77.00597115 -12.05223051),EL AGUSTINO
2020,-77.00928075,-12.04957521,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00928075 -12.04957521),EL AGUSTINO
2020,-77.00089283,-12.03180543,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00089283 -12.03180543),EL AGUSTINO
2020,-77.0045939,-12.041745,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0045939 -12.041745),EL AGUSTINO
2020,-77.00920443,-12.0511029,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00920443 -12.0511029),EL AGUSTINO
2020,-77.00397646,-12.0373152,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00397646 -12.0373152),EL AGUSTINO
2020,-76.99857281,-12.03364651,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.99857281 -12.03364651),EL AGUSTINO
2020,-77.00004143,-12.03475634,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00004143 -12.03475634),EL AGUSTINO
2020,-77.0038744,-12.040691,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0038744 -12.040691),EL AGUSTINO
2020,-77.00354238,-12.04155928,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00354238 -12.04155928),EL AGUSTINO
2020,-77.00955969,-12.05172626,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00955969 -12.05172626),EL AGUSTINO
2020,-77.00389813,-12.05175757,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00389813 -12.05175757),EL AGUSTINO
2020,-77.01105085,-12.05151659,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01105085 -12.05151659),EL AGUSTINO
2020,-77.0023914,-12.0467598,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0023914 -12.0467598),EL AGUSTINO
2020,-77.00415603,-12.03224704,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00415603 -12.03224704),EL AGUSTINO
2020,-76.99990664,-12.04669208,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.99990664 -12.04669208),EL AGUSTINO
2020,-77.00350625,-12.0420263,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00350625 -12.0420263),EL AGUSTINO
2020,-76.99795928,-12.03667659,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.99795928 -12.03667659),EL AGUSTINO
2020,-76.99760087,-12.03990973,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.99760087 -12.03990973),EL AGUSTINO
2020,-77.00892076,-12.05184089,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00892076 -12.05184089),EL AGUSTINO
2020,-77.00928075,-12.04957521,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00928075 -12.04957521),EL AGUSTINO
2020,-77.00261633,-12.04142388,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00261633 -12.04142388),EL AGUSTINO
2020,-77.00925696,-12.04776623,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00925696 -12.04776623),EL AGUSTINO
2020,-76.9996654,-12.0309235,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.9996654 -12.0309235),EL AGUSTINO
2020,-77.00637895,-12.03098175,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00637895 -12.03098175),EL AGUSTINO
2020,-77.00480973,-12.05111895,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00480973 -12.05111895),EL AGUSTINO
2020,-77.00034524,-12.03130312,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00034524 -12.03130312),EL AGUSTINO
2020,-77.00537176,-12.03259379,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00537176 -12.03259379),EL AGUSTINO
2020,-77.00620914,-12.03321138,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00620914 -12.03321138),EL AGUSTINO
2020,-76.99770695,-12.04399376,,,,POINT (-76.99770695 -12.04399376),EL AGUSTINO
2020,-76.99907246,-12.04371934,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.99907246 -12.04371934),EL AGUSTINO
2020,-77.0006529,-12.0479963,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0006529 -12.0479963),EL AGUSTINO
2020,-77.0023507,-12.04622873,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0023507 -12.04622873),EL AGUSTINO
2020,-77.00124711,-12.03161122,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.00124711 -12.03161122),EL AGUSTINO
2020,-77.000845,-12.028677,,,,POINT (-77.000845 -12.028677),EL AGUSTINO
2020,-77.00774101,-12.03509096,,,,POINT (-77.00774101 -12.03509096),EL AGUSTINO
2020,-77.0023507,-12.04622873,,,,POINT (-77.0023507 -12.04622873),EL AGUSTINO
2020,-77.00490997,-12.03533645,,,,POINT (-77.00490997 -12.03533645),EL AGUSTINO
2020,-77.00800917,-12.0343647,,,,POINT (-77.00800917 -12.0343647),EL AGUSTINO
2020,-76.99999818,-12.03326022,,,,POINT (-76.99999818 -12.03326022),EL AGUSTINO
2020,-76.99791899,-12.0353812,,,,POINT (-76.99791899 -12.0353812),EL AGUSTINO
2020,-76.99864,-12.0327979,,,,POINT (-76.99864 -12.0327979),EL AGUSTINO
2020,-77.00130916,-12.03084733,,,,POINT (-77.00130916 -12.03084733),EL AGUSTINO
2020,-77.00152478,-12.04118018,,,,POINT (-77.00152478 -12.04118018),EL AGUSTINO
2020,-77.00596464,-12.0504238,,,,POINT (-77.00596464 -12.0504238),EL AGUSTINO
2020,-77.00596464,-12.0504238,,,,POINT (-77.00596464 -12.0504238),EL AGUSTINO
2020,-77.0042283,-12.03393398,,,,POINT (-77.0042283 -12.03393398),EL AGUSTINO
2020,-77.00352248,-12.04764102,,,,POINT (-77.00352248 -12.04764102),EL AGUSTINO
2020,-77.00415451,-12.03670524,,,,POINT (-77.00415451 -12.03670524),EL AGUSTINO
2020,-77.00295692,-12.0480682,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00295692 -12.0480682),EL AGUSTINO
2020,-76.99999818,-12.03326022,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.99999818 -12.03326022),EL AGUSTINO
2020,-76.986881,-12.074179,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.986881 -12.074179),ATE
2020,-77.0023507,-12.04622873,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0023507 -12.04622873),EL AGUSTINO
2020,-77.00202068,-12.03395919,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00202068 -12.03395919),EL AGUSTINO
2020,-77.002978,-12.0435873,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.002978 -12.0435873),EL AGUSTINO
2020,-77.00042429,-12.0455493,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.00042429 -12.0455493),EL AGUSTINO
2020,-77.00491415,-12.03272775,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.00491415 -12.03272775),EL AGUSTINO
2020,-77.0051413,-12.03448439,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0051413 -12.03448439),EL AGUSTINO
2020,-77.00583415,-12.03179356,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.00583415 -12.03179356),EL AGUSTINO
2020,-77.0029943,-12.0413965,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0029943 -12.0413965),EL AGUSTINO
2020,-77.00324902,-12.04556443,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.00324902 -12.04556443),EL AGUSTINO
2020,-77.0029943,-12.0413965,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0029943 -12.0413965),EL AGUSTINO
2020,-77.002968,-12.0473294,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.002968 -12.0473294),EL AGUSTINO
2020,-76.99898684,-12.04078961,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.99898684 -12.04078961),EL AGUSTINO
2020,-77.0029943,-12.0413965,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0029943 -12.0413965),EL AGUSTINO
2020,-77.00852669,-12.05065542,,,,POINT (-77.00852669 -12.05065542),EL AGUSTINO
2020,-76.99765312,-12.04059833,,,,POINT (-76.99765312 -12.04059833),EL AGUSTINO
2020,-77.00065908,-12.03114557,,,,POINT (-77.00065908 -12.03114557),EL AGUSTINO
2020,-77.00152478,-12.04118018,,,,POINT (-77.00152478 -12.04118018),EL AGUSTINO
2020,-77.00413281,-12.04303446,,,,POINT (-77.00413281 -12.04303446),EL AGUSTINO
2020,-77.00168576,-12.04612812,,,,POINT (-77.00168576 -12.04612812),EL AGUSTINO
2020,-77.00099502,-12.0327243,,,,POINT (-77.00099502 -12.0327243),EL AGUSTINO
2020,-77.01080101,-12.04388051,,,,POINT (-77.01080101 -12.04388051),EL AGUSTINO
2020,-77.002968,-12.0473294,,,,POINT (-77.002968 -12.0473294),EL AGUSTINO
2020,-77.00419681,-12.05504222,,,,POINT (-77.00419681 -12.05504222),EL AGUSTINO
2020,-77.0054984,-12.05102623,,,,POINT (-77.0054984 -12.05102623),EL AGUSTINO
2020,-77.00168576,-12.04612812,,,,POINT (-77.00168576 -12.04612812),EL AGUSTINO
2020,-77.00597596,-12.04938122,,,,POINT (-77.00597596 -12.04938122),EL AGUSTINO
2020,-77.00153936,-12.04634115,,,,POINT (-77.00153936 -12.04634115),EL AGUSTINO
2020,-77.00333568,-12.04751772,,,,POINT (-77.00333568 -12.04751772),EL AGUSTINO
2020,-77.00520421,-12.03772996,,,,POINT (-77.00520421 -12.03772996),EL AGUSTINO
2020,-77.0113814,-12.0508508,,,,POINT (-77.0113814 -12.0508508),LIMA
2020,-77.00188831,-12.03181418,,,,POINT (-77.00188831 -12.03181418),EL AGUSTINO
2020,-77.00740114,-12.03198042,,,,POINT (-77.00740114 -12.03198042),EL AGUSTINO
2020,-77.00562442,-12.05093681,,,,POINT (-77.00562442 -12.05093681),EL AGUSTINO
2020,-77.06382381,-11.99444051,,,,POINT (-77.06382381 -11.99444051),LOS OLIVOS
2020,-77.06659205,-11.99423074,,,,POINT (-77.06659205 -11.99423074),LOS OLIVOS
2020,-77.1016687,-11.99150419,,,,POINT (-77.1016687 -11.99150419),SAN MARTIN DE PORRES
2020,-77.08201243,-11.9970186,,,,POINT (-77.08201243 -11.9970186),LOS OLIVOS
2020,-77.1016687,-11.99150419,,,,POINT (-77.1016687 -11.99150419),SAN MARTIN DE PORRES
2020,-77.06382381,-11.99444051,,,,POINT (-77.06382381 -11.99444051),LOS OLIVOS
2020,-77.08333404,-12.00084403,,,,POINT (-77.08333404 -12.00084403),LOS OLIVOS
2020,-77.06859645,-11.98835642,,,,POINT (-77.06859645 -11.98835642),LOS OLIVOS
2020,-77.06392373,-11.99446617,,,,POINT (-77.06392373 -11.99446617),LOS OLIVOS
2020,-77.06392373,-11.99446617,,,,POINT (-77.06392373 -11.99446617),LOS OLIVOS
2020,-77.07141485,-12.00754114,,,,POINT (-77.07141485 -12.00754114),LOS OLIVOS
2020,-77.08832654,-11.99761972,,,,POINT (-77.08832654 -11.99761972),SAN MARTIN DE PORRES
2020,-77.09009152,-11.99395949,,,,POINT (-77.09009152 -11.99395949),SAN MARTIN DE PORRES
2020,-77.06526449,-11.98582272,,,,POINT (-77.06526449 -11.98582272),LOS OLIVOS
2020,-77.08757749,-11.97942932,,,,POINT (-77.08757749 -11.97942932),SAN MARTIN DE PORRES
2020,-77.06267586,-12.00427399,,,,POINT (-77.06267586 -12.00427399),LOS OLIVOS
2020,-77.06526449,-11.98582272,,,,POINT (-77.06526449 -11.98582272),LOS OLIVOS
2020,-77.08797669,-11.97522694,,,,POINT (-77.08797669 -11.97522694),SAN MARTIN DE PORRES
2020,-77.07512136,-11.98174535,,,,POINT (-77.07512136 -11.98174535),LOS OLIVOS
2020,-77.07557853,-11.9837191,,,,POINT (-77.07557853 -11.9837191),LOS OLIVOS
2020,-77.07174816,-11.98022164,,,,POINT (-77.07174816 -11.98022164),LOS OLIVOS
2020,-77.06447388,-11.99088849,,,,POINT (-77.06447388 -11.99088849),LOS OLIVOS
2020,-77.07557853,-11.9837191,,,,POINT (-77.07557853 -11.9837191),LOS OLIVOS
2020,-77.06318341,-12.03076584,,,,POINT (-77.06318341 -12.03076584),SAN MARTIN DE PORRES
2020,-77.00032836,-12.07422568,,,,POINT (-77.00032836 -12.07422568),SAN LUIS
2020,-77.0715983,-11.99038406,,,,POINT (-77.0715983 -11.99038406),LOS OLIVOS
2020,-77.1144095,-11.9881497,,,,POINT (-77.1144095 -11.9881497),SAN MARTIN DE PORRES
2020,-77.07388002,-11.9788746,,,,POINT (-77.07388002 -11.9788746),LOS OLIVOS
2020,-77.06266135,-12.00813018,,,,POINT (-77.06266135 -12.00813018),LOS OLIVOS
2020,-77.06250208,-12.00814017,,,,POINT (-77.06250208 -12.00814017),LOS OLIVOS
2020,-77.083866,-11.9961295,,,,POINT (-77.083866 -11.9961295),LOS OLIVOS
2020,-77.10669511,-11.97569146,,,,POINT (-77.10669511 -11.97569146),SAN MARTIN DE PORRES
2020,-77.09065625,-11.9889793,,,,POINT (-77.09065625 -11.9889793),SAN MARTIN DE PORRES
2020,-77.07528985,-11.97864192,,,,POINT (-77.07528985 -11.97864192),LOS OLIVOS
2020,-77.09930535,-11.98365417,,,,POINT (-77.09930535 -11.98365417),SAN MARTIN DE PORRES
2020,-77.105522,-11.989032,,,,POINT (-77.105522 -11.989032),SAN MARTIN DE PORRES
2020,-77.09975791,-11.97753191,,,,POINT (-77.09975791 -11.97753191),SAN MARTIN DE PORRES
2020,-77.0635552,-11.99728864,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.0635552 -11.99728864),LOS OLIVOS
2020,-77.09792154,-11.98714298,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.09792154 -11.98714298),SAN MARTIN DE PORRES
2020,-77.07717501,-11.96137711,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.07717501 -11.96137711),LOS OLIVOS
2020,-77.07476319,-11.98779757,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.07476319 -11.98779757),LOS OLIVOS
2020,-77.0979999,-11.98702052,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.0979999 -11.98702052),SAN MARTIN DE PORRES
2020,-77.09689479,-11.98151569,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.09689479 -11.98151569),SAN MARTIN DE PORRES
2020,-77.07081459,-11.99234916,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.07081459 -11.99234916),LOS OLIVOS
2020,-77.07531933,-11.99534288,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.07531933 -11.99534288),LOS OLIVOS
2020,-77.08027,-12.0125394,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.08027 -12.0125394),SAN MARTIN DE PORRES
2020,-77.07994489,-11.99431836,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.07994489 -11.99431836),LOS OLIVOS
2020,-77.07118554,-11.99484215,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.07118554 -11.99484215),LOS OLIVOS
2020,-77.07043525,-11.99257841,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.07043525 -11.99257841),LOS OLIVOS
2020,-77.06310325,-12.00019438,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.06310325 -12.00019438),LOS OLIVOS
2020,-77.061533,-12.006859,,,,POINT (-77.061533 -12.006859),INDEPENDENCIA
2020,-77.076015,-12.0063303,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.076015 -12.0063303),LOS OLIVOS
2020,-77.06975645,-12.01038902,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06975645 -12.01038902),LOS OLIVOS
2020,-77.096779,-11.9816289,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.096779 -11.9816289),SAN MARTIN DE PORRES
2020,-77.080844,-11.988882,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.080844 -11.988882),LOS OLIVOS
2020,-77.06359296,-11.99652149,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06359296 -11.99652149),LOS OLIVOS
2020,-77.080844,-11.988882,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.080844 -11.988882),LOS OLIVOS
2020,-77.0715614,-11.9912759,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0715614 -11.9912759),LOS OLIVOS
2020,-77.0909956,-12.0009917,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0909956 -12.0009917),SAN MARTIN DE PORRES
2020,-77.07878294,-11.98532098,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07878294 -11.98532098),LOS OLIVOS
2020,-77.063579,-11.99393,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.063579 -11.99393),LOS OLIVOS
2020,-77.0697469,-11.98558434,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0697469 -11.98558434),LOS OLIVOS
2020,-77.06640132,-12.00380914,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06640132 -12.00380914),LOS OLIVOS
2020,-77.082312,-12.0065468,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.082312 -12.0065468),LOS OLIVOS
2020,-77.071658,-12.005772,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.071658 -12.005772),LOS OLIVOS
2020,-77.08249435,-11.99340899,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.08249435 -11.99340899),LOS OLIVOS
2020,-77.08145008,-11.99830027,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.08145008 -11.99830027),LOS OLIVOS
2020,-77.063579,-11.99393,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.063579 -11.99393),LOS OLIVOS
2020,-77.07570624,-11.97424155,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07570624 -11.97424155),LOS OLIVOS
2020,-77.07899818,-11.98527457,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07899818 -11.98527457),LOS OLIVOS
2020,-77.07978986,-12.00782479,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07978986 -12.00782479),LOS OLIVOS
2020,-77.097009,-11.9814632,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.097009 -11.9814632),SAN MARTIN DE PORRES
2020,-77.07557853,-11.9837191,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07557853 -11.9837191),LOS OLIVOS
2020,-77.0857609,-11.9824799,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0857609 -11.9824799),LOS OLIVOS
2020,-77.07090386,-11.9916622,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07090386 -11.9916622),LOS OLIVOS
2020,-77.08027,-12.0125394,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.08027 -12.0125394),SAN MARTIN DE PORRES
2020,-77.07153794,-12.00655352,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07153794 -12.00655352),LOS OLIVOS
2020,-77.06405916,-11.99330859,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06405916 -11.99330859),LOS OLIVOS
2020,-77.06291046,-12.00577546,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06291046 -12.00577546),LOS OLIVOS
2020,-77.06922124,-12.00850696,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06922124 -12.00850696),LOS OLIVOS
2020,-77.06401078,-11.99409439,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06401078 -11.99409439),LOS OLIVOS
2020,-77.06791472,-11.9912214,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06791472 -11.9912214),LOS OLIVOS
2020,-77.06464227,-11.99614043,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06464227 -11.99614043),LOS OLIVOS
2020,-77.07249912,-12.00942991,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07249912 -12.00942991),LOS OLIVOS
2020,-77.071658,-12.005772,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.071658 -12.005772),LOS OLIVOS
2020,-77.0658611,-11.99344612,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0658611 -11.99344612),LOS OLIVOS
2020,-77.0710898,-12.00925445,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0710898 -12.00925445),LOS OLIVOS
2020,-77.0647487,-11.98916316,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0647487 -11.98916316),LOS OLIVOS
2020,-77.06987979,-12.00540829,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.06987979 -12.00540829),LOS OLIVOS
